"device_name","machine_definition","variable_name","value","timestamp","variable_attribute","device","machine_def","year","month","date"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-22.1","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Time_on_machine","01:19:58","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cushion","4.9","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Injection_pressure","1112","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Switch_pressure","1108","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cycle_time","9.55","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.83","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500.1","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.8","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","122","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Scrap_counter","1195","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Shot_counter","170328","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Extruder_torque","43.15","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-22.1","2025-11-21 01:19:58.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Time_on_machine","01:20:18","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cushion","4.89","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Dosage_time","1.06","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Injection_pressure","1113","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Switch_pressure","1109","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cycle_time","9.56","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.86","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.6","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","122","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Scrap_counter","1195","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Shot_counter","170330","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Extruder_torque","42.75","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.73","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-23","2025-11-21 01:20:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cushion","4.96","2025-11-16 01:40:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-16"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-16 01:40:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-16"
"be714-em63-multi-client","M601-35","Cycle_time","9.55","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.84","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","482.1","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.9","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Machine_status","0A000","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Scrap_counter","1195","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Shot_counter","170324","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Extruder_torque","42.85","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.77","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-22.1","2025-11-21 01:19:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Time_on_machine","01:19:48","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cushion","4.87","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Injection_pressure","1112","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Switch_pressure","1107","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cycle_time","9.54","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.84","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","500","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","481.9","2025-11-21 01:19:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-21"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-16 01:40:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-16"
"be714-em63-multi-client","M601-35","Injection_pressure","1135","2025-11-16 01:40:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-16"
"be714-em63-multi-client","M601-35","Switch_pressure","1131","2025-11-16 01:40:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-16"
"be714-em63-multi-client","M601-35","Cycle_time","9.53","2025-11-16 01:40:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-16"
"be714-em63-multi-client","M601-35","Time_on_machine","01:03:08","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cushion","5.55","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Injection_time","0.321","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.7","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Scrap_counter","1549","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Shot_counter","222776","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Shot_size","33.4","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Extruder_torque","41.18","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.324","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.72","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","19.5","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Time_on_machine","01:03:28","2025-11-30 01:03:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cushion","5.55","2025-11-30 01:03:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Injection_time","0.321","2025-11-30 01:03:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Dosage_time","1.04","2025-11-30 01:03:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Injection_pressure","1119","2025-11-30 01:03:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Switch_pressure","1115","2025-11-30 01:03:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","121.7","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Scrap_counter","1549","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Shot_counter","222776","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Shot_size","33.4","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Extruder_torque","41.18","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.324","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.72","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","19.5","2025-11-30 01:03:48.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Extruder_start_position","5.47","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","499.5","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","483.3","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Time_on_machine","01:07:38","2025-11-18 01:07:38.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-18"
"be714-em63-multi-client","M601-35","Time_on_machine","01:11:08","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Dosage_time","1.04","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Injection_pressure","1119","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Switch_pressure","1115","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cycle_time","14.64","2025-11-30 01:03:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-30"
"be714-em63-multi-client","M601-35","Cushion","4.89","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.89","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","499.9","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","480.4","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","122","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Scrap_counter","951","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Shot_counter","139679","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Extruder_torque","42.36","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.75","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-20.6","2025-11-17 01:11:08.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Time_on_machine","01:11:18","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cushion","4.89","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Dosage_time","1.07","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Injection_pressure","1121","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Switch_pressure","1117","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cycle_time","14.64","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Extruder_start_position","4.89","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z1","509","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z2","0","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z3","509.1","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z4","499.9","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z5","480.4","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z6","0","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z7","0","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cyl_tmp_z8","122","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Switch_position","8","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Machine_status","0M000","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Scrap_counter","951","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Shot_counter","139679","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Shot_size","32.8","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Extruder_torque","42.36","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Peak_pressure_time","0.317","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Peak_pressure_position","7.75","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Ejector_fix_deviation_torque","-20.6","2025-11-17 01:11:18.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Time_on_machine","01:11:28","2025-11-17 01:11:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Cushion","4.89","2025-11-17 01:11:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
"be714-em63-multi-client","M601-35","Injection_time","0.314","2025-11-17 01:11:28.000000",,"be714-em63-multi-client","M601-35","2025","11","2025-11-17"
